area;idade;distancia;ncomodos;pcomerc;valor
100,8;15;5,8;3;18;190,232
114,4;10;8,7;6;13;204,368
86,9;13;17,1;5;9;162,94
123;10;13,5;10;8;204,691
140,6;17;14,3;9;9;232,257
109,8;14;14,4;10;9;193,61
101,6;10;11,8;10;2;174,526
100,8;6;8,3;6;10;198,135
146,7;9;9,6;7;11;252,04
121,6;15;11,7;6;11;231,975
98,4;9;8,2;7;7;181,616
112,9;11;14,4;4;6;214,897
112,3;14;10,9;7;10;207,53
137,9;6;8,2;10;10;263,463
133;13;8,2;6;12;290,791
121,7;18;2,9;8;9;234,872
109;12;10,9;4;11;224,867
103,5;15;13,6;4;10;201,924
78,9;15;5,7;3;10;157,585
148,9;8;13,1;11;8;250,364
102,3;8;10,3;6;12;189,494
111,5;15;13,3;11;8;227,486
123,5;4;13,2;10;7;246,922
141,3;7;5;8;7;286,066
100,6;9;12,1;3;12;169,965
92;6;9,6;7;11;175,901
143,3;11;17,9;6;10;269,733
140,3;14;13,5;9;10;237,663
121,9;13;17,6;13;12;183,835
121,4;22;9,2;6;8;213,898
95,9;11;12,3;3;8;197,698
119,1;7;11,2;7;11;196,502
111,1;16;12,2;1;13;212,839
102,2;15;18,7;3;3;208,2
101,4;17;13,1;5;5;167,713
138,2;15;12,5;9;11;272,041
97;17;9,8;1;7;158,379
107,6;12;9,9;6;8;198,155
153,1;12;12,7;11;9;288,666
104,1;5;13,5;8;10;175,196
119,2;12;11,9;4;6;198,559
84,1;15;9,3;3;12;166,698
105,7;24;14,2;4;9;137,089
109,7;7;12,9;6;2;156,167
134,6;13;12,4;2;7;239,468
130,3;13;15;6;10;233,779
96;13;8,7;3;6;155,344
98,3;11;16,3;6;8;179,103
125,1;12;7,3;6;14;205,784
125,1;13;17,7;5;11;259,936
103,9;13;6,4;3;10;154,307
114,2;13;13,1;6;13;182,336
116,9;11;5,8;6;13;160,336
144,6;16;5,1;7;10;231,058
113,1;10;10,2;7;10;161,314
137,2;9;15,2;6;9;242,932
92,8;16;16,6;4;15;176,123
156,2;12;6,3;11;12;250,622
150,4;15;14,7;9;10;268,404
150,6;15;9,8;6;9;241,034
140,8;15;11,6;10;2;236,085
123,4;16;12,2;7;11;190,886
111,5;5;9,4;6;8;186,665
114,3;7;12,5;7;9;213,291
104,6;10;11,1;6;16;154,036
126,1;14;11,8;8;7;237,084
113,4;14;11,6;5;11;190,544
89,7;18;14,2;6;15;170,736
93,6;10;7,8;4;14;226,913
111,4;17;9;8;5;227,07
163,6;7;3;9;8;310,871
108,2;17;10,9;6;18;168,995
121,6;14;7,6;8;13;194,658
94,7;14;8,7;3;6;155,069
141,3;16;11,5;10;6;243,221
112,8;14;3,9;8;7;171,591
105,4;18;13,8;4;14;200,876
92,2;10;13;3;14;162,451
160,7;13;12,7;7;7;272,817
165,7;15;14;10;9;275,94
105,7;14;9,9;6;12;179,02
107,4;13;9,6;1;9;202,75
161,3;3;17,7;7;3;252,987
144,1;11;10,4;10;12;223,351
124,4;6;12,5;4;13;249,454
107,9;11;13,1;4;8;242,706
129,3;8;15;7;12;246,604
115,6;6;9,3;4;9;224,104
105;11;12,4;8;7;160,908
123;21;5,7;8;12;195,57
126;11;8,9;7;12;212,673
134,5;9;12,9;12;15;233,133
97,8;9;12,8;6;9;205,279
157,4;11;12,8;5;10;282,873
116,4;5;14,6;3;11;183,465
115,4;12;9,8;7;8;193,955
103,6;11;10,9;3;7;205,515
102,6;15;9,8;3;9;187,565
112,3;13;15,4;2;7;209,224
112,1;16;9,1;5;10;203,398
117,8;14;11,1;7;18;213,68
122;14;5,3;4;9;200,546
108;10;9,6;5;10;222,46
114,8;8;7,4;5;9;240,634
117,7;14;17,6;6;13;214,515
93;16;15,8;6;11;151,107
108,6;7;13,5;6;12;224,516
145,1;14;13,9;11;13;245,137
109,1;16;11,1;3;10;187,164
149,4;14;16,1;3;7;251,583
156,4;11;12;9;11;253,126
161,6;16;10,2;9;12;306,737
117,7;17;14,8;7;12;199,052
86,9;8;7,6;2;8;194,458
109;10;9,4;5;13;220,912
119,2;12;11;6;11;208,858
118,6;4;14,7;6;8;210,815
120,1;15;12,4;4;10;187,61
119,6;11;11,4;4;7;254,099
121,3;15;6,6;5;11;243,597
124,7;14;9,9;3;13;235,627
109,4;9;7,1;9;13;202,651
108,3;13;10,5;5;7;180,8
149,4;18;8,4;8;11;267,602
105,3;10;6,1;6;7;178,73
108,6;11;8,4;2;13;192,474
125,8;13;8,6;7;10;242,973
148;8;10,9;9;7;233,335
108,8;15;3,3;6;11;208,37
112,8;11;14;7;11;211,224
115,5;9;7,5;8;10;196,244
86,6;26;8,2;3;10;162,585
118,4;6;10,3;4;11;213,775
143,3;16;12,6;9;11;250,131
105;8;12,1;2;9;176,768
128,3;12;18,5;9;6;229,038
134,4;6;7,2;6;10;253,583
135,9;21;15,1;7;11;289,939
103,7;8;11,6;7;17;154,607
105;5;9,5;5;21;199,434
116,3;8;15,7;6;11;217,279
161,6;5;8,6;5;13;294,915
123,1;12;2,9;6;8;215,825
134,5;7;12,1;3;11;234,765
142,1;7;7,3;5;10;246,988
164,9;15;10,6;11;12;239,693
126,2;16;6,2;7;11;221,516
132,9;10;19,3;7;5;217,125
105,3;12;11,2;7;4;184,121
154,3;10;11,3;8;13;249,41
88,1;13;5;3;7;170,256
151,8;15;14,1;9;9;266,581
103,6;12;8,5;9;12;157,896
183,6;9;7,5;11;7;328,223
115,6;11;9,7;2;8;235,066
115,9;18;6,8;4;14;206,282
131,8;21;9,5;8;18;225,067
143,8;14;11,9;8;12;246,572
91,9;11;9,9;3;10;180,67
103,6;23;7;5;11;186,657
113,9;13;8,7;6;17;234,54
80;8;7,4;2;7;178,268
76,4;13;12;3;14;136,986
90,4;10;10,4;5;7;194,281
107,6;15;11,4;3;10;174,07
104,7;5;16,9;2;11;181,351
130,2;7;7,4;7;8;225,857
119,7;7;5,2;3;14;213,665
117,2;10;11,6;7;9;194,619
105,1;19;7,8;2;12;230,89
141;7;9,7;8;10;256,842
113,2;14;12,4;6;12;230,785
117,3;11;12;6;7;214,477
122,9;5;7,8;5;17;197,144
134,9;18;18,6;11;15;239,195
120,9;12;6,8;7;12;187,196
115,7;3;7,6;6;6;238,828
104,3;6;8;7;4;183,07
115,3;19;12,6;3;10;186,705
132,8;7;10,3;6;10;240,684
128,3;9;9,3;6;8;241,129
121,7;12;12,4;3;13;195,597
111,3;12;7,4;9;13;217,832
137,3;10;5,5;4;11;248,462
109,2;21;6;4;8;177,27
103,3;20;14,1;8;4;156,292
84,2;12;10,7;1;12;166,217
135,1;9;7,7;6;8;256,322
112,2;14;12,3;8;8;200,709
64;1;11;6;6;120,902
98,1;12;10,8;1;5;140,315
105,4;10;17,8;8;13;175,576
120,9;4;14,9;5;12;275,786
133,9;14;7,9;8;12;232,144
112,2;16;20,6;6;9;237,575
148,7;9;6,1;14;12;248,02
129,7;11;13,3;4;8;222,158
144,5;7;6,7;11;9;254,393
145,1;13;14,2;7;8;224,728
93,7;16;13,3;3;12;169,434
118,1;14;9,3;5;11;246,227
162,3;7;12,8;14;11;277,465
124,4;11;10,5;8;4;163,58
119,6;10;8,4;5;19;202,332
149,1;8;15,6;7;9;244,445
86,6;26;9,7;2;9;246,222
142;7;8,7;8;16;287,053
120,5;14;15;6;10;200,421
111,5;18;4,3;5;9;186,163
137;9;11,6;11;15;234,845
142,2;7;14,4;4;7;279,14
131,7;12;11,1;6;10;213,534
135;11;9,2;5;9;272,418
127;12;5,7;3;11;247,578
124;5;6,3;10;8;229,771
127,4;18;6,4;7;11;238,58
116,3;20;14,9;4;10;186,441
130,5;11;8,5;6;9;214,622
118,2;5;17,8;5;4;261,719
111,7;19;12,2;7;10;205,949
163;11;7,3;8;14;291,668
96,6;12;14,7;5;13;197,606
130,5;13;6,5;7;11;257,763
104,7;9;12,4;7;11;209,872
134,4;15;14,6;8;11;213,087
134,8;9;10,7;7;13;202,221
101,4;14;8,4;3;9;182,181
165,3;12;10,2;11;8;275,614
102,6;11;12,5;3;6;168,268
99,8;12;10,9;2;6;209,815
99,5;10;10,2;5;8;194,106
149,6;7;12;8;13;271,491
139,4;5;8,1;9;10;221,765
142,7;10;7,1;9;9;275,883
128,7;15;12;6;7;218,543
113,4;15;9,4;6;5;194,563
123,9;7;8,9;4;6;207,459
125;11;4;11;13;235,411
117,1;8;5,6;5;8;175,985
137,1;19;15,4;5;14;245,01
110,1;15;8,4;5;10;170,128
159,1;12;7,7;10;10;258,592
154,1;16;14,4;8;9;264,94
123,6;14;10,7;6;10;243,356
107,4;8;11,6;5;6;188,178
101,4;11;14,5;8;15;173,553
133,5;15;7,7;5;7;244,831
132,2;12;8,1;5;10;213,559
131;14;10,1;9;10;229,609
138,1;17;3,6;12;10;238,881
94,8;6;12;4;2;134,136
147,6;8;13,1;10;9;282,155
98,9;12;8,3;3;13;209,527
94,3;14;8,4;5;9;165,957
117,4;16;7,7;5;11;207,495
130,7;11;14;8;8;237,164
155,4;11;12,7;12;11;264,345
99,8;10;8;5;20;210,77
113,7;6;7;6;11;223,178
124,5;9;10,2;4;9;240,021
143;11;6,6;6;14;204,215
48,6;11;7,7;7;9;114,504
95,5;6;11,1;6;10;163,682
87,1;6;8;4;10;180,385
137,7;12;17;5;7;232,712
116;11;4,3;6;11;212,553
109,8;18;10,1;8;13;226,103
122,9;15;11;6;12;206,926
100,3;10;7;6;14;158,522
121,3;15;18,3;8;9;216,681
120;4;10,1;6;14;262,829
129,3;14;9,4;7;11;229,84
121,9;15;10;6;4;224,658
117,2;16;11,4;8;13;183,554
103,1;13;14,2;3;7;210,357
141,1;11;10,3;14;13;224,612
120,1;10;10,2;7;7;249,822
116,9;20;8,6;5;14;232,018
122,2;10;5,8;6;2;200,028
79,7;11;8,2;7;6;148,554
117,3;10;7;8;12;251,376
96;14;6,7;10;8;124,586
112,9;9;14;7;6;234,191
100;12;7,9;4;7;184,79
96,9;16;15;3;15;157,918
136;9;9,8;8;7;226,479
145;13;7,4;9;12;283,833
107,2;11;7,6;3;12;240,806
132,3;6;7;14;7;239,372
151,1;15;11,8;9;8;237,932
78,6;17;7,9;5;12;145,612
109,4;25;12,1;5;13;201,361
136,6;20;13,3;4;7;205,981
117;11;11,5;2;12;219,502
121,9;14;12,8;9;5;169,036
123,7;11;16;9;6;240,556
135,6;17;12,7;5;11;207,438
84,3;10;9,4;1;14;165,546
95,5;12;13,4;2;9;174,629
126;15;7,1;13;5;187,685
116,9;2;13,7;6;13;208,562
127,3;14;7,1;5;13;160,678
124,4;18;8,2;7;6;226,532
111,9;20;9;6;10;187,62
92,2;12;13,2;3;16;191,011
107;20;13,8;4;15;182,622
105,7;11;9,3;6;10;182,408
151,5;17;2,5;15;10;255,249
149,8;8;10,7;5;10;236,849
134,2;16;11,3;9;10;265,431
67,4;11;8,3;3;8;120,597
117,9;15;17,7;6;9;225,897
103;10;10,9;4;8;170,065
100,4;10;8;6;15;184,049
104,7;7;5,4;4;9;173,122
75,7;17;10,7;4;8;169,197
115,6;12;8,5;10;7;217,177
147,9;14;8,3;9;12;241,833
126,5;20;2,5;9;11;203,723
122;13;9,5;9;4;212,122
138,3;15;8,9;14;11;254,995
97,2;12;3,5;7;8;183,376
130,3;14;7,1;9;8;240,135
112,3;14;16,5;7;9;214,46
98,8;14;15,9;9;8;168,181
113,4;11;10,3;9;10;211,516
177,7;11;10;9;14;186,222
125,8;11;7,7;2;7;224,698
122,6;18;11;6;8;231,086
124,3;10;9,7;10;7;233,847
119,1;11;12,5;6;14;204,764
107,4;16;12,3;5;9;196,079
85,1;16;8,1;2;7;156,768
122,3;10;7,1;6;12;209,309
120,5;12;11,8;7;10;196,636
112,7;16;15,7;10;12;147,485
155,4;2;9,1;7;4;258,119
114,1;11;4,5;4;12;203,3
130,8;15;15,2;8;12;239,523
125,2;11;10,3;6;10;249,885
136,8;12;12,2;5;9;253,209
145;7;10;7;8;264,216
104,5;17;9,4;7;9;147,33
109,2;15;14,6;4;15;187,148
126,3;17;9,2;6;20;207,688
131,9;16;11,1;4;7;207,496
102,9;14;22,3;3;9;205
139,6;3;12,9;8;9;290,723
118,2;12;12,4;4;12;248,702
131;8;10;4;13;258,903
156,6;5;10,6;7;10;258,182
80;14;11,3;5;15;135,596
140,6;15;19;11;11;260,385
152,6;13;11,7;10;10;265,838
91,7;14;14,1;1;6;187,766
167,6;13;10,7;6;7;297,691
131,7;10;13,7;6;8;232,919
112,3;8;6,1;4;13;203,656
135,4;15;9,7;7;6;210,737
96;15;7,5;3;9;198,333
153,6;7;16,4;10;8;236,8
107,9;9;2,7;6;11;210,617
128,4;18;12,9;7;16;215,341
121,6;16;9,6;5;17;231,965
148,9;11;11,1;9;10;242,202
95,2;15;12,6;5;10;187,354
123,6;12;11,1;5;11;247,346
137,9;12;11,1;14;9;243,553
137,3;15;12,3;7;10;216,384
136,5;14;13,2;11;8;248,168
104;11;12,5;3;8;200,945
140,8;16;6,7;5;7;236,971
149,1;8;15,1;11;14;237,38
130,5;6;12,5;4;10;231,18
119,4;14;10,4;4;10;194,388
111,4;11;12,9;8;12;167,908
131,4;17;6,2;6;8;222,929
115,4;14;6,6;6;11;150,789
132,1;15;6,1;7;14;281,902
112,1;9;6;6;12;242,348
101,7;1;9,6;7;11;214,219
108,7;16;13,2;4;12;159,206
98,5;15;6,4;7;13;228,784
144,4;6;10,4;9;12;294,429
119;11;12,9;5;9;224,54
135,9;8;10;8;11;240,888
121,2;18;11,3;3;16;222,637
141,4;7;14,5;3;16;227,709
105;5;13,6;5;10;186,849
113,4;4;15,5;6;10;238,486
135,2;15;15,3;12;7;250,323
157,7;10;15,1;14;9;265,107
118,6;17;6,3;5;11;241,81
125;17;15,7;9;16;183,285
127,6;4;9,5;9;12;247,686
143,5;15;7,8;9;11;233,748
102,1;10;5,5;4;14;237,547
124,7;14;14,9;6;3;218,446
120,8;20;15,1;6;11;227,067
94,9;11;3,2;2;15;185,388
128,2;9;12,6;10;13;183,842
113,7;13;13,2;5;8;229,604
145,1;10;5,5;9;8;233,875
107,5;8;8;6;16;160,722
139,2;12;12;5;9;255,283
98,4;8;6,5;7;14;176,681
137,2;11;11,5;8;17;255,767
116,7;12;6,9;3;8;221,224
124,6;6;16,7;5;8;239,222
100,8;13;12,6;6;5;215,155
136;14;12,3;5;9;258,181
126,8;13;3,6;9;12;197,79
102,9;6;10,7;8;15;210,279
141;11;14,7;7;7;277,693
129,9;9;10,2;10;8;252,345
123,6;9;16,6;6;8;222,355
100,5;9;10,4;7;11;200,521
119,6;13;15;2;11;223,582
149,5;12;9,2;11;12;251,693
160,4;14;13,8;13;11;253,033
125,8;8;10,1;5;10;185,395
132,6;13;9,5;5;16;243,372
139,9;10;18,5;9;9;185,87
103;15;18,1;3;12;140,777
108,5;11;7,1;2;12;210,674
147,8;9;10,4;6;6;244,891
126,7;15;11,5;6;8;160,944
99,5;10;13,2;6;9;161,037
117,1;19;13,2;3;7;176,207
138,3;16;13,3;9;7;267,917
113;15;9,2;3;7;170,809
117,8;13;10,4;5;12;215,686
112,7;13;8,7;5;16;234,032
111,3;7;10,8;4;11;176,08
127,2;14;10,9;2;7;253,681
104,2;14;8,8;3;12;211,562
122,7;8;10;10;12;247,404
122,9;7;3,9;9;8;237,611
127,3;10;13,7;2;6;244,898
114,1;13;12,2;6;8;195,557
143,4;11;16,6;13;8;253,836
123,6;5;9,4;7;12;259,758
136,2;15;7,9;5;6;191,89
113,8;17;12,3;6;11;222,781
145;9;12,5;8;11;269,921
97,4;13;9,4;6;9;187,231
137,5;10;12,8;4;11;216,944
127,6;2;5,1;6;6;258,021
121,3;16;7;9;10;221,148
106,7;18;9,3;4;12;218,23
116,4;20;14,3;6;8;215,317
121,5;10;8,8;4;8;229,977
150;6;16,7;2;11;271,344
131,6;8;11,9;11;15;228,574
119,1;9;11,6;6;13;220,304
120,4;8;10,6;9;11;182,79
144,3;13;12,3;9;12;236,091
125,4;9;9,4;6;16;215,387
113,6;10;8,6;7;14;192,718
122,9;11;5,6;7;11;204,507
124,4;12;12,2;6;9;236,285
129,9;12;15,7;6;7;207,133
148,1;8;4,8;10;7;274,067
133,8;3;10,8;13;10;214,936
108,2;11;5,9;3;9;177,563
92,2;11;12,3;3;7;130,007
116,9;14;5,7;4;13;182,985
93,1;17;11;4;6;193,649
119,6;16;11,7;3;8;214,87
110,2;6;4;4;9;162,738
102,4;15;11,7;7;12;159,74
94,6;16;9,2;4;13;161,341
98;14;3,2;3;8;195,405
130,7;18;2,2;3;11;234,279
125,3;5;15,5;3;10;194,993
94,2;9;11,8;5;7;176,635
127,3;18;6,7;9;7;214,495
145;16;5,3;6;11;248,022
141,8;12;11,6;11;13;242,35
131,8;14;11;11;14;196,374
84,1;7;10,6;4;8;186,662
98,6;15;11,3;3;9;176,815
104,9;17;16;4;9;243,62
103,6;18;10,5;4;9;191,782
83,6;5;8,9;5;7;167,262
113,9;17;14,3;5;10;200,043
120,2;11;6,8;6;9;208,734
126,1;9;14,8;8;12;237,63
118,9;13;9,9;8;8;183,323
118,1;3;6,8;5;20;225,295
147,5;11;14,9;9;6;274,444
101,8;14;12,8;3;10;198,979
108,8;13;15,7;3;12;176,611
129,7;13;12,6;10;12;236,356
109,7;9;9,4;7;7;233,118
99,3;11;2;5;16;207,539
118,1;12;10,6;5;9;206,594
136,3;6;11,2;10;13;247,706
120,1;15;7,3;6;10;191,016
139,9;2;11,2;7;9;264,089
